building_id,upgrade,upgrade_dir,results_dir,has_upgrade_dir,has_results_dir,has_home_xml,has_in_schedules,has_ochre_json,has_ochre_parquet,has_ochre_csv,has_timeseries_file,timeseries_format,timeseries_file,n_rows,expected_rows,has_heating_col,has_cooling_col,simulation_status,read_error
412019,up02,/mnt/datasets/resstock_2024/cosimulation/412019/up02,/mnt/datasets/resstock_2024/cosimulation/412019/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412019/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412293,up00,/mnt/datasets/resstock_2024/cosimulation/412293/up00,/mnt/datasets/resstock_2024/cosimulation/412293/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412293/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
412293,up01,/mnt/datasets/resstock_2024/cosimulation/412293/up01,/mnt/datasets/resstock_2024/cosimulation/412293/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412293/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412293,up02,/mnt/datasets/resstock_2024/cosimulation/412293/up02,/mnt/datasets/resstock_2024/cosimulation/412293/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412293/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412657,up00,/mnt/datasets/resstock_2024/cosimulation/412657/up00,/mnt/datasets/resstock_2024/cosimulation/412657/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
412657,up01,/mnt/datasets/resstock_2024/cosimulation/412657/up01,/mnt/datasets/resstock_2024/cosimulation/412657/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
412657,up02,/mnt/datasets/resstock_2024/cosimulation/412657/up02,/mnt/datasets/resstock_2024/cosimulation/412657/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
413136,up00,/mnt/datasets/resstock_2024/cosimulation/413136/up00,/mnt/datasets/resstock_2024/cosimulation/413136/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
413136,up01,/mnt/datasets/resstock_2024/cosimulation/413136/up01,/mnt/datasets/resstock_2024/cosimulation/413136/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
413136,up02,/mnt/datasets/resstock_2024/cosimulation/413136/up02,/mnt/datasets/resstock_2024/cosimulation/413136/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
413473,up00,/mnt/datasets/resstock_2024/cosimulation/413473/up00,/mnt/datasets/resstock_2024/cosimulation/413473/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/413473/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
413473,up01,/mnt/datasets/resstock_2024/cosimulation/413473/up01,/mnt/datasets/resstock_2024/cosimulation/413473/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/413473/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
413473,up02,/mnt/datasets/resstock_2024/cosimulation/413473/up02,/mnt/datasets/resstock_2024/cosimulation/413473/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/413473/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
414177,up00,/mnt/datasets/resstock_2024/cosimulation/414177/up00,/mnt/datasets/resstock_2024/cosimulation/414177/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/414177/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
414177,up01,/mnt/datasets/resstock_2024/cosimulation/414177/up01,/mnt/datasets/resstock_2024/cosimulation/414177/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/414177/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
414177,up02,/mnt/datasets/resstock_2024/cosimulation/414177/up02,/mnt/datasets/resstock_2024/cosimulation/414177/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/414177/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
414301,up00,/mnt/datasets/resstock_2024/cosimulation/414301/up00,/mnt/datasets/resstock_2024/cosimulation/414301/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/414301/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
414301,up01,/mnt/datasets/resstock_2024/cosimulation/414301/up01,/mnt/datasets/resstock_2024/cosimulation/414301/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/414301/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
414301,up02,/mnt/datasets/resstock_2024/cosimulation/414301/up02,/mnt/datasets/resstock_2024/cosimulation/414301/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/414301/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
415007,up00,/mnt/datasets/resstock_2024/cosimulation/415007/up00,/mnt/datasets/resstock_2024/cosimulation/415007/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/415007/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
415007,up01,/mnt/datasets/resstock_2024/cosimulation/415007/up01,/mnt/datasets/resstock_2024/cosimulation/415007/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/415007/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
415007,up02,/mnt/datasets/resstock_2024/cosimulation/415007/up02,/mnt/datasets/resstock_2024/cosimulation/415007/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/415007/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417114,up00,/mnt/datasets/resstock_2024/cosimulation/417114/up00,/mnt/datasets/resstock_2024/cosimulation/417114/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417114/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417114,up01,/mnt/datasets/resstock_2024/cosimulation/417114/up01,/mnt/datasets/resstock_2024/cosimulation/417114/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417114/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417114,up02,/mnt/datasets/resstock_2024/cosimulation/417114/up02,/mnt/datasets/resstock_2024/cosimulation/417114/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417114/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417306,up00,/mnt/datasets/resstock_2024/cosimulation/417306/up00,/mnt/datasets/resstock_2024/cosimulation/417306/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417306/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
417306,up01,/mnt/datasets/resstock_2024/cosimulation/417306/up01,/mnt/datasets/resstock_2024/cosimulation/417306/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417306/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417306,up02,/mnt/datasets/resstock_2024/cosimulation/417306/up02,/mnt/datasets/resstock_2024/cosimulation/417306/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417306/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417355,up00,/mnt/datasets/resstock_2024/cosimulation/417355/up00,/mnt/datasets/resstock_2024/cosimulation/417355/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417355/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417355,up01,/mnt/datasets/resstock_2024/cosimulation/417355/up01,/mnt/datasets/resstock_2024/cosimulation/417355/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417355/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
417355,up02,/mnt/datasets/resstock_2024/cosimulation/417355/up02,/mnt/datasets/resstock_2024/cosimulation/417355/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/417355/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
418397,up00,/mnt/datasets/resstock_2024/cosimulation/418397/up00,/mnt/datasets/resstock_2024/cosimulation/418397/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/418397/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
418397,up01,/mnt/datasets/resstock_2024/cosimulation/418397/up01,/mnt/datasets/resstock_2024/cosimulation/418397/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/418397/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
418397,up02,/mnt/datasets/resstock_2024/cosimulation/418397/up02,/mnt/datasets/resstock_2024/cosimulation/418397/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/418397/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
419251,up00,/mnt/datasets/resstock_2024/cosimulation/419251/up00,/mnt/datasets/resstock_2024/cosimulation/419251/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/419251/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
419251,up01,/mnt/datasets/resstock_2024/cosimulation/419251/up01,/mnt/datasets/resstock_2024/cosimulation/419251/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/419251/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
419251,up02,/mnt/datasets/resstock_2024/cosimulation/419251/up02,/mnt/datasets/resstock_2024/cosimulation/419251/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/419251/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
419752,up00,/mnt/datasets/resstock_2024/cosimulation/419752/up00,/mnt/datasets/resstock_2024/cosimulation/419752/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/419752/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
419752,up01,/mnt/datasets/resstock_2024/cosimulation/419752/up01,/mnt/datasets/resstock_2024/cosimulation/419752/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/419752/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
419752,up02,/mnt/datasets/resstock_2024/cosimulation/419752/up02,/mnt/datasets/resstock_2024/cosimulation/419752/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/419752/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
420064,up00,/mnt/datasets/resstock_2024/cosimulation/420064/up00,/mnt/datasets/resstock_2024/cosimulation/420064/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420064/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
420064,up01,/mnt/datasets/resstock_2024/cosimulation/420064/up01,/mnt/datasets/resstock_2024/cosimulation/420064/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420064/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
420064,up02,/mnt/datasets/resstock_2024/cosimulation/420064/up02,/mnt/datasets/resstock_2024/cosimulation/420064/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420064/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
420097,up00,/mnt/datasets/resstock_2024/cosimulation/420097/up00,/mnt/datasets/resstock_2024/cosimulation/420097/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420097/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
420097,up01,/mnt/datasets/resstock_2024/cosimulation/420097/up01,/mnt/datasets/resstock_2024/cosimulation/420097/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420097/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
420097,up02,/mnt/datasets/resstock_2024/cosimulation/420097/up02,/mnt/datasets/resstock_2024/cosimulation/420097/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420097/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
420224,up00,/mnt/datasets/resstock_2024/cosimulation/420224/up00,/mnt/datasets/resstock_2024/cosimulation/420224/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
420224,up01,/mnt/datasets/resstock_2024/cosimulation/420224/up01,/mnt/datasets/resstock_2024/cosimulation/420224/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
420224,up02,/mnt/datasets/resstock_2024/cosimulation/420224/up02,/mnt/datasets/resstock_2024/cosimulation/420224/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
420843,up00,/mnt/datasets/resstock_2024/cosimulation/420843/up00,/mnt/datasets/resstock_2024/cosimulation/420843/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/420843/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
