building_id,upgrade,source,element_type,system_identifier,equipment_type,fuel,service_type,device_type,analysis_class,heating_capacity_btuh,heating_capacity_tons,heating_capacity_kw_thermal,cooling_capacity_btuh,cooling_capacity_tons,cooling_capacity_kw_thermal,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_btuh,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,compressor_type,annual_heating_efficiency_type,annual_heating_efficiency_value,annual_cooling_efficiency_type,annual_cooling_efficiency_value,source_file
241027,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,47722.0,3.976833333333333,13.98593610699672,47722.0,3.976833333333333,13.98593610699672,13.98593610699672,,,45629.0,3.802416666666667,13.372538423078524,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/241027/up02/home.xml
241331,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,45776.0,3.814666666666666,13.415619865761744,45776.0,3.814666666666666,13.415619865761744,13.415619865761744,,,46527.0,3.87725,13.635716215796412,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/241331/up01/home.xml
241331,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,48661.0,4.055083333333333,14.261129812299725,48661.0,4.055083333333333,14.261129812299725,14.261129812299725,,,46527.0,3.87725,13.635716215796412,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/241331/up02/home.xml
241676,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,30784.0,2.565333333333333,9.021898854150852,9.021898854150852,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/241676/up00/home.xml
241676,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,34420.0,2.868333333333333,10.087505150723503,34420.0,2.868333333333333,10.087505150723503,10.087505150723503,,,50624.0,4.218666666666667,14.836428261191944,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/241676/up01/home.xml
241676,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,52946.0,4.412166666666667,15.516939212963589,52946.0,4.412166666666667,15.516939212963589,15.516939212963589,,,50624.0,4.218666666666667,14.836428261191944,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/241676/up02/home.xml
241758,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,18378.0,1.5315,5.386059548518204,5.386059548518204,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/241758/up00/home.xml
241758,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21135.0,1.76125,6.194056402107533,21135.0,1.76125,6.194056402107533,6.194056402107533,,,42091.0,3.5075833333333333,12.335653088294684,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/241758/up01/home.xml
241758,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,44021.0,3.668416666666667,12.90128019291108,44021.0,3.668416666666667,12.90128019291108,12.90128019291108,,,42091.0,3.5075833333333333,12.335653088294684,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/241758/up02/home.xml
241959,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,38870.0,3.2391666666666667,11.39167127276649,38870.0,3.2391666666666667,11.39167127276649,11.39167127276649,,,56582.0,4.715166666666667,16.58254550953624,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/241959/up01/home.xml
241959,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,59178.0,4.9315,17.343357925901092,59178.0,4.9315,17.343357925901092,17.343357925901092,,,56582.0,4.715166666666667,16.58254550953624,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/241959/up02/home.xml
242516,up00,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17155.0,1.4295833333333334,5.027633668235379,17155.0,1.4295833333333334,5.027633668235379,5.027633668235379,,,20289.0,1.69075,5.946118303400034,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242516/up00/home.xml
242516,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25988.0,2.165666666666666,7.616330152731042,25988.0,2.165666666666666,7.616330152731042,7.616330152731042,,,20289.0,1.69075,5.946118303400034,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242516/up01/home.xml
242516,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21220.0,1.768333333333333,6.218967440393747,21220.0,1.768333333333333,6.218967440393747,6.218967440393747,,,20289.0,1.69075,5.946118303400034,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242516/up02/home.xml
242598,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,16950.0,1.4125,4.9675541053098025,4.9675541053098025,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/242598/up00/home.xml
242598,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,19493.0,1.6244166666666666,5.712833756625604,19493.0,1.6244166666666666,5.712833756625604,5.712833756625604,,,29840.0,2.486666666666667,8.745239793654543,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/242598/up01/home.xml
242598,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31208.0,2.6006666666666667,9.146160974543264,31208.0,2.6006666666666667,9.146160974543264,9.146160974543264,,,29840.0,2.486666666666667,8.745239793654543,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242598/up02/home.xml
242746,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,31175.0,2.597916666666667,9.13648963026744,9.13648963026744,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/242746/up00/home.xml
242746,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,35163.0,2.93025,10.305256932448884,35163.0,2.93025,10.305256932448884,10.305256932448884,,,82233.0,6.85275,24.10011072223841,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/242746/up01/home.xml
242746,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,86005.0,7.167083333333333,25.205574680069,86005.0,7.167083333333333,25.205574680069,25.205574680069,,,82233.0,6.85275,24.10011072223841,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242746/up02/home.xml
242884,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,50783.0,4.231916666666667,14.883026556339098,,,,14.883026556339098,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/242884/up00/home.xml
242884,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1421.0,0.1184166666666666,0.4164539459377717,0.4164539459377717,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/242884/up00/home.xml
242884,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17728.0,1.4773333333333334,5.195563373388329,17728.0,1.4773333333333334,5.195563373388329,5.195563373388329,,,49649.0,4.137416666666667,14.550683998497131,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/242884/up01/home.xml
242884,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,51926.0,4.327166666666667,15.218006753529016,51926.0,4.327166666666667,15.218006753529016,15.218006753529016,,,49649.0,4.137416666666667,14.550683998497131,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242884/up02/home.xml
242999,up00,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,34236.0,2.853,10.033580079609818,34236.0,2.853,10.033580079609818,10.033580079609818,,,39742.0,3.3118333333333334,11.647229218479184,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242999/up00/home.xml
242999,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,50905.0,4.242083333333333,14.918781223055785,50905.0,4.242083333333333,14.918781223055785,14.918781223055785,,,39742.0,3.3118333333333334,11.647229218479184,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242999/up01/home.xml
242999,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,41565.0,3.46375,12.181497721958817,41565.0,3.46375,12.181497721958817,12.181497721958817,,,39742.0,3.3118333333333334,11.647229218479184,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/242999/up02/home.xml
244264,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,14393.0,1.1994166666666666,4.218171459452742,,,,4.218171459452742,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/244264/up00/home.xml
244264,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,10211.0,0.8509166666666667,2.9925483757709967,2.9925483757709967,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/244264/up00/home.xml
244264,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11677.0,0.9730833333333332,3.422190518448529,11677.0,0.9730833333333332,3.422190518448529,3.422190518448529,,,14393.0,1.1994166666666666,4.218171459452742,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/244264/up01/home.xml
244264,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,15053.0,1.2544166666666667,4.411598344969231,15053.0,1.2544166666666667,4.411598344969231,4.411598344969231,,,14393.0,1.1994166666666666,4.218171459452742,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/244264/up02/home.xml
247213,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,7359.0,0.61325,2.15670977350884,2.15670977350884,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/247213/up00/home.xml
247213,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8463.0,0.70525,2.480260200190965,8463.0,0.70525,2.480260200190965,2.480260200190965,,,10755.0,0.89625,3.1519790208027687,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/247213/up01/home.xml
247213,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11248.0,0.9373333333333334,3.296463042862812,11248.0,0.9373333333333334,3.296463042862812,3.296463042862812,,,10755.0,0.89625,3.1519790208027687,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/247213/up02/home.xml
247912,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2234.0,0.1861666666666666,0.6547207003694454,0.6547207003694454,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/247912/up00/home.xml
247912,up01,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2234.0,0.1861666666666666,0.6547207003694454,0.6547207003694454,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/247912/up01/home.xml
247912,up02,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2234.0,0.1861666666666666,0.6547207003694454,0.6547207003694454,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/247912/up02/home.xml
248221,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,9579.0,0.79825,2.8073274793370264,,,,2.8073274793370264,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/248221/up00/home.xml
248221,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10028.0,0.8356666666666667,2.93891637569597,10028.0,0.8356666666666667,2.93891637569597,2.93891637569597,,,9579.0,0.79825,2.8073274793370264,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/248221/up01/home.xml
248221,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10018.0,0.8348333333333333,2.935985665309357,10018.0,0.8348333333333333,2.935985665309357,2.935985665309357,,,9579.0,0.79825,2.8073274793370264,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/248221/up02/home.xml
248626,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,8752.0,0.7293333333333333,2.564957730364094,,,,2.564957730364094,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/248626/up00/home.xml
248626,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,6758.0,0.5631666666666667,1.9805740792733717,1.9805740792733717,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/248626/up00/home.xml
248626,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11210.0,0.9341666666666668,3.285326343393681,11210.0,0.9341666666666668,3.285326343393681,3.285326343393681,,,8752.0,0.7293333333333333,2.564957730364094,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/248626/up01/home.xml
248626,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9153.0,0.76275,2.6824792168672933,9153.0,0.76275,2.6824792168672933,2.6824792168672933,,,8752.0,0.7293333333333333,2.564957730364094,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/248626/up02/home.xml
248643,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,50486.0,4.207166666666667,14.795984457856678,,,,14.795984457856678,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/248643/up00/home.xml
248643,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,50274.0,4.1895,14.733853397660472,14.733853397660472,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/248643/up00/home.xml
248643,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,55699.0,4.641583333333333,16.32376378239827,55699.0,4.641583333333333,16.32376378239827,16.32376378239827,,,77731.0,6.4775833333333335,22.78070490618503,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/248643/up01/home.xml
248643,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,81297.0,6.77475,23.825796230051388,81297.0,6.77475,23.825796230051388,23.825796230051388,,,77731.0,6.4775833333333335,22.78070490618503,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/248643/up02/home.xml
248997,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,3500.0,0.2916666666666667,1.0257486353147085,1.0257486353147085,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/248997/up00/home.xml
248997,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7266.0,0.6055,2.129454166913335,7266.0,0.6055,2.129454166913335,2.129454166913335,,,3669.0,0.30575,1.075277640848476,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/248997/up01/home.xml
248997,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5933.0,0.4944166666666666,1.7387904723777616,5933.0,0.4944166666666666,1.7387904723777616,1.7387904723777616,,,3669.0,0.30575,1.075277640848476,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/248997/up02/home.xml
249134,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,12144.0,1.012,3.559054693503377,3.559054693503377,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/249134/up00/home.xml
249134,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,20531.0,1.7109166666666666,6.01704149475608,20531.0,1.7109166666666666,6.01704149475608,6.01704149475608,,,16029.0,1.33575,4.697635678702704,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/249134/up01/home.xml
249134,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16764.0,1.397,4.913042892118792,16764.0,1.397,4.913042892118792,4.913042892118792,,,16029.0,1.33575,4.697635678702704,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/249134/up02/home.xml
249276,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24314.0,2.0261666666666667,7.125729234011949,24314.0,2.0261666666666667,7.125729234011949,7.125729234011949,,,29234.0,2.436166666666667,8.567638744225768,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/249276/up00/home.xml
249276,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24314.0,2.0261666666666667,7.125729234011949,24314.0,2.0261666666666667,7.125729234011949,7.125729234011949,,,29234.0,2.436166666666667,8.567638744225768,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/249276/up01/home.xml
249276,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,30575.0,2.5479166666666666,8.960647007070632,30575.0,2.5479166666666666,8.960647007070632,8.960647007070632,,,29234.0,2.436166666666667,8.567638744225768,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/249276/up02/home.xml
249827,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,7959.0,0.66325,2.332552396705647,,,,2.332552396705647,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/249827/up00/home.xml
